key,input,maip_score
131c1adce2c8a3c8bf6197153c48c598,COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc(OC)c1O,43.49617734429457
d936e90f4e4189273c4d4a410d6fb7be,CCOc1ccc(CN2CCN(CC(O)COc3ccc(OCC(O)CN4CCN(Cc5ccc(OCC)cc5)CC4)cc3)CC2)cc1,27.940195766775183
fc364100dc3016652dcb6255ce18b574,COc1cc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc(OC)c1OC,47.14458371851374
49d396f3e9927b854c8a4094805e6f59,CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,20.93624200745237
c3471a3cb2eb19b231a808b7b515ec0c,Oc1c(C(Nc2ccccn2)c2cccc(Oc3ccccc3)c2)ccc2cccnc12,67.39601147470758
bfec8acf2182302d489d92f5e629a82d,CCOc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,55.14948284446659
e01c9e74379f604e4041dd09eb797681,Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCC(Cc3ccccc3)CC2)c1C,35.486668295259705
de306902b53d5de388af8b1c5173ebe8,Cc1ccc2c(C)nc(Nc3nc(C)cc(-c4ccccc4)n3)nc2c1,45.07206598167144
3228a908387c1f0f39da6c061a08851d,CCn1c2c(c(=N)c3c1CCC3)CCCC2,14.78891646831264
5f7caa3239c178ca49360af2ed335ba2,COc1cc(C(=O)ON=C(N)Cc2cccc3ccccc23)cc(OC)c1OC,13.10127217326043
7661cb6aa53ed9f1d850cf0998fd4f45,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccccc3)C12,33.24785324705631
4580b6fc9aac4c53ffaab9e46b72344e,COC(=O)c1ccc(C2C3C(=O)CC(c4ccc(F)cc4)CC3=Nc3ccccc3N2C(=O)c2ccccc2)cc1,19.30774726605101
c580fe03380b12d024fb4c662d3440c2,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Cl)c(Cl)c1,50.7942955426136
99eb35f296093376db0e9da648a3b238,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C,8.90277304639976
d0b6b5a1e947d3a4e48da0149f116b10,Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,60.276359091281
3eeaae26edab40aa8a29a977f79aa6e5,Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)n1,58.17958610075165
10d011d0f1d5d4f8415f680526d485ca,COC(=O)c1ccc(Cl)c2c1C1C=CCC1C(c1cccc3ccccc13)N2,27.418006802954743
850a4e7d6a75d7f3fbe803cc9d224318,O=C(NNc1cc(N2CCCC2)nc(N2CCCC2)n1)c1ccccc1,14.56310141508314
923ca46358844a197230d8a25efa6e5d,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCCCC1,34.68016497068132
6804cae50bc5876b6ee7c9f446b66625,CCCn1c(=N)c(C(=O)NC2CCCCC2)cc2c(=O)n3cccc(C)c3nc21,41.97443562547517
bf5b386da0f09167016cfc10c80862f8,Nc1ccc(-c2nc3cc(Oc4ccc(Oc5ccc6[nH]c(-c7ccc(N)cc7)nc6c5)cc4)ccc3[nH]2)cc1,57.523159428072056
dd516e19b4b676faa5a47873cf938c4e,COc1ccc(Nc2nc(NN=Cc3ccc(O)cc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1,34.58688990000513
e0780e7bffa1ddbf41a0c2f433899021,Cn1c(C(=O)c2cccc3ccccc23)nc2ccccc21,21.769920168788445
530abe7d87aa2be66346fd88672f170f,CCc1ccc(CNCC(O)c2ccccc2)cc1,31.99986919522496
0778703344811453603f6c37ec91c0c6,OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,71.58150385223682
