step,mpo_pred,log_posterior,latent_1,latent_2
4117,0.735556445341583,-8.65628286565881,12.044480108048969,9.619365896111217
4118,0.7352430521878677,-8.664118077126865,12.099996802654289,9.57456082363731
4119,0.7352712296636252,-8.643036595284867,12.017717016685884,9.663401059505116
4120,0.7354707825920309,-8.679759621549692,12.117582314345455,9.642229273535506
4121,0.7357624286697492,-8.734953605290457,12.120563849704116,9.58350241107406
4122,0.7357225189621774,-8.660288350116632,12.042384395689277,9.610686581924625
4123,0.7357225189621777,-8.660288350116632,12.042384395689277,9.610686581924625
4124,0.7357733632129141,-8.715684479801528,12.164218268308694,9.590614502162033
4125,0.7367246738627715,-8.649212577104,12.243157277098486,9.655091789068708
4126,0.7367240326950995,-8.717956713290064,12.29523086298822,9.60904365423761
4127,0.7367246738627715,-8.63822953914842,12.247650314343378,9.723852848167368
4128,0.7367246738627714,-8.63822953914842,12.247650314343378,9.723852848167368
4129,0.7366738437662925,-8.661984996659688,12.21732298209784,9.596024126058348
4130,0.7365293386245965,-8.681014481086008,12.15254254530922,9.514821500385267
4131,0.7365772552824871,-8.659150040791868,12.134737730704403,9.401649210479793
4132,0.7365908727511968,-8.590914306389736,11.969596174469995,9.456652430710827
4133,0.7365312261149454,-8.604380285347048,11.999247858087246,9.342710355799555
4134,0.7364124621036465,-8.52457120307129,11.960529832484427,9.274469662941643
4135,0.736777668733763,-8.45344654607092,11.997209226969035,9.19450496945763
4136,0.7365810977627687,-8.547155138779553,12.089338598262106,9.287213701358228
4137,0.736383206448762,-8.632191170974808,12.302233462372167,9.366482715063269
4138,0.7365788535842533,-8.486684217602075,12.16333685248153,9.230643691618337
4139,0.7368577281908729,-8.415394991335361,12.208909004251511,9.143440708717538
4140,0.7368402747131585,-8.41520649558364,12.277402580273552,9.022440268991568
4141,0.7367925758285884,-8.506579743819728,12.267523165383242,8.94348209303637
4142,0.7365662232971947,-8.437904615399706,12.221843375836398,8.962306231167187
4143,0.73691317593792,-8.467917734607353,12.240926972221251,9.122740863237345
4144,0.7367932169962604,-8.440345746023343,12.157639588569001,8.997428773795919
4145,0.7367932169962604,-8.440345746023343,12.157639588569001,8.997428773795919
4146,0.736549547031561,-8.443444473700398,12.033762365532665,8.971681812938327
4147,0.7369057389951538,-8.417646522206358,12.054958465336513,8.963325673623498
4148,0.736763942402671,-8.507629588244495,12.195830111864543,9.008789924836533
4149,0.7366787635908343,-8.492684122591985,12.149838072813052,9.031389748044946
4150,0.7366787635908343,-8.41298276349607,12.0049710993797,8.905269537656642
4151,0.7365220784344223,-8.424441435334407,11.983973477655192,8.92966021819912
4152,0.7366392361523483,-8.400284006915248,11.847658764606027,8.969749126307388
4153,0.7365424634517098,-8.41403476610635,11.970139258473557,8.875286912261691
4154,0.7364991460719803,-8.425980791150092,11.87218440832782,8.823340498575337
4155,0.7365273149847757,-8.476658852035056,11.981856338458506,8.850681464038047
4156,0.7365273149847757,-8.421223723607984,11.958787782649827,8.729653066452228
4157,0.7366120338988718,-8.390179927677773,11.892310518560983,8.515946624043423
4158,0.7366120338988716,-8.313646674853056,11.894767457879597,8.327462388582578
4159,0.7365273149847757,-8.260071483424877,11.79554182858461,8.329692617776908
4160,0.7365507785602201,-8.247848634687973,11.723549543645674,8.375669387282676
4161,0.7366908736926984,-8.191406015638604,11.597752160174224,8.275310123270987
4162,0.7365629380126976,-8.162798614447723,11.482936832406905,8.300609315470775
4163,0.7363513593034742,-8.172564753216376,11.580673661192625,8.163929602211324
4164,0.7362959046560833,-8.12205554877867,11.478414070998902,8.060392839318677
4165,0.7362959046560832,-8.12205554877867,11.478414070998902,8.060392839318677
4166,0.735929549399334,-8.055349881022394,11.472632474664618,7.982165331223363
4167,0.736255103770846,-8.076363565070974,11.340501786751547,8.084697236115476
4168,0.736255103770846,-8.076363565070974,11.340501786751547,8.084697236115476
4169,0.7364986735520158,-8.099854223266654,11.444907783830425,8.301290730020876
4170,0.7364986735520157,-8.099854223266654,11.444907783830425,8.301290730020876
4171,0.7365629380126973,-8.191553272874733,11.591744109102427,8.344733397236404
4172,0.7365629380126973,-8.121136383033798,11.614320580353034,8.273173314231569
4173,0.7365566026290596,-7.996368104817308,11.667198126528847,8.183123654126742
4174,0.7366585075034343,-7.981414785499301,11.72406780770328,8.191621225113412
4175,0.7364119322091252,-7.976827289077384,11.649085186997427,8.123013756610057
4176,0.7363193682315277,-7.97107745268397,11.794791538358366,8.056561866461342
4177,0.7362551037708458,-8.008720202389506,11.937641588338849,8.054886426391368
4178,0.7358624187922375,-8.015865136105347,11.907051690051613,8.009334603896882
4179,0.7348189333447708,-8.077014820737993,12.001478106381498,7.899113143717746
4180,0.7348831978054526,-8.01148856409328,11.933978975382688,7.8411815436848675
4181,0.7346256923722896,-7.998163225495732,12.022415005895152,7.922878741064079
4182,0.7354319713494256,-7.897031514217147,11.913163972417749,8.06050124963202
4183,0.7350210954531428,-7.891118111522729,11.74186983024517,7.980828502498266
4184,0.7339443927173048,-7.927242684051176,11.649620254419517,7.880092339949702
4185,0.7349628069342378,-7.814231605705498,11.665771950273044,7.973509168035436
4186,0.7353931417460915,-7.885542570694525,11.75061325324254,8.0553601509033
4187,0.7355139373830478,-7.927168265064356,11.890101881115882,8.136381788472265
4188,0.7355139373830479,-7.927168265064356,11.890101881115882,8.136381788472265
4189,0.7352816537296475,-7.9379403317660095,11.91169772807554,8.070325184310612
4190,0.7354305352858097,-7.907754603404208,11.89911078776794,8.052855990397743
4191,0.7347059895437528,-7.978511949168833,11.939384919820462,7.959135835260407
4192,0.734717514486748,-7.987924881736126,11.785947643033305,7.894322201449718
4193,0.735164626547848,-7.989608506407526,11.86201731190132,7.868854349224283
4194,0.7352311931655099,-8.01930040080447,11.756248625108448,7.828593381362529
4195,0.7349301858093944,-8.058684565631985,11.80867936313361,7.716476227380636
4196,0.735428827384355,-7.972379213482499,11.640644805620589,7.637645984323664
4197,0.7355540464851319,-8.030145729422502,11.794714141858142,7.569376811801617
4198,0.734607614862217,-8.088097294477453,11.848101065790043,7.500502036174989
4199,0.7353843808058749,-8.085269521724577,11.796696284167048,7.600552448574697
4200,0.7354955557121599,-8.097792955865959,11.99027499014825,7.637881408651604
4201,0.7345014874783989,-8.034659748882845,12.080880686781047,7.566675185280115
4202,0.7345776507723574,-8.036375121776578,12.146742403691219,7.578737820319301
4203,0.7341959565329997,-8.028096256411944,12.178697238766565,7.6158659978150585
4204,0.7343980684865565,-8.09891443081382,12.132882779683825,7.6490233704055575
4205,0.7346342050485031,-8.160448108802267,12.134310171193595,7.545631615607074
4206,0.7343595540482636,-8.199629234177479,12.253433348487338,7.72244390824553
4207,0.7338408245156042,-8.271492750100078,12.170532651408443,7.714464681419447
4208,0.73430505813341,-8.327091930301957,12.310376222460876,7.84939124223879
4209,0.7332000827580025,-8.380282176371669,12.260750919078047,7.733790312345855
4210,0.7332508406501245,-8.415498577364456,12.288491774830856,7.5700636328720154
4211,0.7330185390239632,-8.443004427773607,12.356957504598734,7.4888859688935785
4212,0.7330185390239631,-8.375517371357665,12.2917609013731,7.524872820152657
4213,0.7328697709388221,-8.38336305665984,12.307197821384557,7.647323672801449
4214,0.7324573332671722,-8.378543762180009,12.148529568058482,7.715925544246258
4215,0.7345119811893672,-8.339999718908441,12.2268343877142,8.04673147676507
4216,0.7338700652498265,-8.389382870358308,12.21139121691351,7.9682879395552675
4217,0.7334723151273381,-8.419845426380109,12.270588529948606,7.960018300878607
4218,0.7323275299072816,-8.509060207082866,12.425802264178486,7.831456698528961
4219,0.7332972614439879,-8.407882341469369,12.282637499169814,7.8904828423783
4220,0.7328797047664917,-8.442157221787514,12.36061355764585,7.874376501172493
4221,0.7328254593365955,-8.528263763811024,12.398538925731792,7.95264845770563
4222,0.7328797047664918,-8.435848829278438,12.163904689338109,7.927141032001343
4223,0.7330895570360983,-8.44398341108246,11.985504239947938,7.914700860447457
4224,0.7328797047664918,-8.43760415041918,11.969051065236519,7.835601523182354
4225,0.7330499989524947,-8.44784890164606,11.931584550698487,7.739114891309457
4226,0.732611196575518,-8.405010685662,11.739552406812079,7.737595609453698
4227,0.732799969880969,-8.27046014944893,11.591148126594128,7.825427954716819
4228,0.7326111965755181,-8.196964283763156,11.510545714385263,7.764435913946907
4229,0.732886315255906,-8.1514047566962,11.565531436295549,7.787816566193269
4230,0.732577115179774,-8.162558631346263,11.62886995060605,7.819419256565962
4231,0.734124186866755,-8.079285915197044,11.600172025645012,7.974351184746539
4232,0.7341355528249768,-8.008821195922543,11.694433155515416,7.982324750798965
4233,0.734040300177292,-8.032082415490763,11.691942493355187,7.967512067500998
4234,0.7346227293420442,-7.913693913974238,11.589583387308055,8.082524840463654
4235,0.734788613643001,-7.910256045444051,11.492024308770478,8.135672390216651
4236,0.7348567674757841,-7.933987591609236,11.54641156889692,8.098803288244921
4237,0.7352529546624244,-7.956518886962197,11.54357287833528,8.306657988659925
4238,0.7352029825199942,-7.996692370803681,11.537844023687208,8.33118445831246
4239,0.7352029825199944,-7.996692370803681,11.537844023687208,8.33118445831246
4240,0.7352557312117933,-7.9781062102276845,11.502780350618814,8.305164600927613
4241,0.7352570978957954,-7.973729780202802,11.479865362568315,8.254657236539328
4242,0.7348026546364619,-7.998302736281193,11.494718831094572,8.148173585289602
4243,0.7353216419902083,-7.898787574804675,11.38929969150857,8.175448269312882
4244,0.73508389377882,-8.003616024938136,11.347971830329488,8.24447278438233
4245,0.7349248076992337,-8.062053500273551,11.304230837566847,8.270557222896459
4246,0.7347663687239818,-8.145374196640635,11.426186193525329,8.1047228534609
4247,0.7349248076992337,-8.147545994709066,11.3811289657619,8.20030312053505
4248,0.7348926321825973,-8.062640533822831,11.384953753595306,8.284683514853494
4249,0.7349248076992337,-7.938257689188083,11.311177451825651,8.238781786425443
4250,0.7352545727139448,-8.050153327493241,11.413869829325943,8.251790770008004
4251,0.7353246344307711,-8.17582889646756,11.638835109273456,8.29861081513414
4252,0.736181749949788,-8.105820101371792,11.630631251878985,8.322595817385857
4253,0.7361024765416271,-8.219622140537094,11.705927195476105,8.381496539078507
4254,0.7353757573660095,-8.329580684933026,11.751396885395616,8.435698535354554
4255,0.7361231512620342,-8.299974316198545,11.90541618388218,8.409139609803443
4256,0.7360762865048897,-8.22466737311288,11.878635242258234,8.454803509368755
4257,0.7361023343931359,-8.229953863298483,11.943397242470773,8.551520642047386
4258,0.7361423896670751,-8.234313161358621,11.96333999550616,8.68456758981203
4259,0.7360965205695454,-8.252406248791491,11.937202096070612,8.684589780766268
4260,0.7361214663406186,-8.339405786203741,11.857900469501901,8.58915597182005
4261,0.7361214663406186,-8.339405786203741,11.857900469501901,8.58915597182005
4262,0.7361214663406188,-8.394472497211801,11.728156438444987,8.791936774522155
4263,0.7361673354381483,-8.347236397353347,11.534098440658797,8.961312695848727
4264,0.7361673354381483,-8.383072564231657,11.507302375081938,9.012242087053213
4265,0.7353043768192925,-8.554732693745663,11.598050618574264,8.930635711322946
4266,0.7353216419902083,-8.503097042399418,11.603567747472114,8.977726786120128
4267,0.7352921959554581,-8.504070348445342,11.515160526744111,9.124694258369608
4268,0.7350627490557688,-8.512131779747195,11.612086832981333,9.052089382026312
4269,0.7350627490557688,-8.512131779747195,11.612086832981333,9.052089382026312
4270,0.7348443694339305,-8.530086364045337,11.648814362931184,8.98280891226082
4271,0.7343467559903943,-8.542072528809697,11.486454822786985,8.985256709120328
4272,0.7326731608308193,-8.589997658945734,11.574401187629055,8.849951531546337
4273,0.7327053363474557,-8.527148959656891,11.58780126880797,8.66240939170281
4274,0.7325118720840642,-8.472988690632384,11.520915614866944,8.731671030791704
4275,0.7325157172229998,-8.40688466727276,11.466968824707061,8.676743541238272
4276,0.7324873727282788,-8.346357370079238,11.569279243889813,8.712032731255087
4277,0.7323369388709137,-8.435341072584018,11.69070516263403,8.697396724586845
4278,0.7323667692927501,-8.508356733582119,11.765930693873713,8.78674276495931
4279,0.7315151077287555,-8.529554336220064,11.816709541196273,8.802035191736042
4280,0.7316227154258156,-8.587993399853975,11.939015913461052,8.787963247949481
4281,0.7316152769814519,-8.608460925874278,12.06556639069907,8.732321607903051
4282,0.7315524391123777,-8.620295490119883,12.119672763771622,8.788111025410338
4283,0.7315890781481974,-8.629869487862978,12.246205213919804,8.711081338969969
4284,0.7322536929670663,-8.669978621551858,12.276977931358038,8.647432620449864
4285,0.7320183939173093,-8.65876745753663,12.18848156375123,8.72583102011444
4286,0.7325658604546325,-8.623953979430027,12.10358182506747,8.810430947788007
4287,0.7326210269638391,-8.601996292582074,12.046660800945425,8.802955976621906
4288,0.7325445523635046,-8.628995900689437,12.04082016166927,8.847059621591821
4289,0.7324721329545482,-8.695870177285453,12.014233385638143,8.85702177946039
4290,0.7325032375869691,-8.71259424141057,12.142894024928916,8.88001245209699
4291,0.7325032375869692,-8.593494900861732,12.056428553776191,8.993835924007278
4292,0.7333775924925331,-8.589419323158229,12.276769688315635,8.815880629367657
4293,0.7332155813542017,-8.58323030905579,12.342529492374046,8.780010419267903
4294,0.7336660182749609,-8.681120467527585,12.491780045215256,8.661174214523307
4295,0.7335061389878385,-8.64694735801871,12.434863260327813,8.58388099751774
4296,0.733402546060038,-8.709158334215402,12.62785672688105,8.469864296390877
4297,0.7333775924925331,-8.703703931110548,12.560413403475568,8.453290028566267
4298,0.7337751731547358,-8.63820970399629,12.335371614249034,8.57299322963625
4299,0.7335355413523675,-8.795655741575933,12.462695040092425,8.670267248820547
4300,0.7334962630321153,-8.75502684463708,12.446070076571795,8.620263741007117
4301,0.7332728976076226,-8.768292363364642,12.541942824705304,8.568391498396473
4302,0.7334997482477603,-8.807964370880837,12.500543126280133,8.590126837783805
4303,0.7334997482477602,-8.77229012184495,12.509204363536444,8.698565065996137
4304,0.7331934925742406,-8.827093985190517,12.698902587139909,8.61151548547779
