SMILES,aff_4gm2,aff_6ukj,aff_7f3y,aff_9n10,conf_4gm2,conf_6ukj,conf_7f3y,conf_9n10,standard_smiles,npl_score,sa_score,lipinski_rule,qed,syba_score,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
OCCNc1nc(NC(C#CCl)=CC=CCl)[s+]c2c1=CC=C[SH]=2,-3.58,-7.975,-6.653,-5.037,-1.68,-2.17,-1.52,-1.26,OCCNc1nc(NC(C#CCl)=CC=CCl)[s+]c2c1=CC=C[SH]=2,0.2081171262196043,5.313932779966841,4.0,0.19927270978394754,-42.43481160007273,387.33700000000005,3.100590000000001,4.0,4.0,4.0,0.19927270978394754,0.0,57.18,0.9399667263031006,0.7212072670459747,0.692737078666687,0.8685742020606995,0.4586052715778351,0.10271179378032684,0.5987362623214721,0.15615122057497502,0.2525380864739418,0.40188158452510836,0.6514590382575989,0.35116180777549744,0.1964352734386921,0.9531922459602356,0.9980762839317322,0.10408969819545746,0.010297228489071131,0.8010502219200134,0.37636563181877136,0.11391273736953736,0.17999594956636428,0.4533432960510254,0.9077081561088562,0.5904657334089279,0.9338609576225281,0.44413200914859774,0.7424882531166077,0.9511145830154419,0.9044162631034851,0.9513332724571228,0.760077440738678,-5.076186546541338,29.87153363928411,44.55887630736779,64.21628959514528,-10.996672513222794,2.8803662517724717,3.3643809775224867,101.69633900291062,-4.296336482131723,18.57508517181306,62.31097324544397,63.16401706087631,46.47150058162078,86.02171384257464,63.803799922450565,12.485459480418767,22.489336952307095,35.24621946490888,98.33268708801862,48.196975571927105,35.207444746025594,94.02869329197364,82.20240403257077,36.409461031407524,92.63280341217526,59.86816595579682,76.46374563784413,41.91547111283443,85.14928266770066,78.09228383094222,65.99457153935634,89.80224893369522,58.70492438929818,90.92671578131059,25.746413338503295,98.0224893369523,93.95114385420706,89.06552927491276,76.851492826677,98.83675843350136,68.55370298565336,79.37184955409073,98.91430787126794,98.33268708801862,98.99185730903451,98.87553315238465,100.0,97.28576967816983,75.8821248545948,44.048080651415276,44.086855370298565,74.17603722373013,90.73284218689415,36.331911593640946,72.58627374951531,87.82473827064754,93.09810003877472,26.01783637068631,97.51841799146956
OCCNc1nc(NCC=C(Cl)C2=C=C(CCCCCOCCl)CC#CC=C2)nc2ccccc12,-4.958,-6.259,-8.434,-6.887,-1.74,-1.2,-1.28,-2.08,OCCNc1nc(NCC=C(Cl)C2=C=C(CCCCCOCCl)CC#CC=C2)nc2ccccc12,0.046762394707011525,4.114230352382087,2.0,0.1291341772152291,-10.753306098451922,513.4690000000003,5.756900000000005,6.0,3.0,2.0,0.1291341772152291,0.0,79.3,0.7805436134338379,0.8460960984230042,0.6506565093994141,0.6825998306274415,0.8799870610237122,0.08361783735454083,0.7572396039962769,0.27074137404561044,0.7759670734405517,0.7962087869644165,0.9593048453330993,0.38164841532707217,0.24658424258232117,0.7568111896514893,0.9997987866401672,0.02563067190349102,0.008419420663267374,0.7893126010894775,0.7333147644996643,0.07489916309714317,0.1584161713719368,0.1262231856584549,0.8724247813224792,0.9642014384269715,0.9334704518318176,0.14866326302289962,0.5836401164531708,0.9385782599449157,0.6856633722782135,0.5238413274288177,0.9654306530952453,-5.288466677182803,77.02220097129695,98.5472251269393,106.34222900971693,-9.31966109318346,2.9389726429121845,4.068238388870382,109.01665914574626,-5.05198003222588,25.122300208657613,82.86157425358667,93.09810003877472,69.50368359829392,77.25862737495153,9.848778596355176,7.095773555641721,22.489336952307095,53.043815432338114,94.37766576192323,60.9150833656456,30.16673129119814,88.48390849166344,96.27762698720434,30.438154323381156,95.7735556417216,72.23730127956573,92.74912756882513,87.16556804963164,97.90616518030244,80.96161302830555,71.57813105854983,68.28227995347034,80.84528887165568,72.93524621946491,21.63629313687476,97.82861574253586,99.22450562233423,84.7227607599845,72.78014734393176,92.78790228770842,62.2334238076774,98.0612640558356,98.87553315238465,91.66343544009305,97.712291585886,98.75920899573478,98.64288483908491,60.2559131446297,95.88987979837147,32.33811554866227,81.11671190383869,95.424583171772,96.16130283055448,53.470337340054286,75.76580069794494,95.81233036060489,98.95308259015123,13.609926328034122,98.75920899573478
OCCNc1nc(Pc2cccc(Cl)c2)nc2ccccc12,-4.199,-8.246,-6.729,-5.247,-2.31,-0.91,-1.22,-1.7,OCCNc1nc(Pc2cccc(Cl)c2)nc2ccccc12,-0.9280562138883134,3.2910583992599616,4.0,0.7044831178805353,34.79917994219097,331.7430000000001,2.3167,4.0,2.0,4.0,0.7044831178805353,1.0,58.04,0.11356555670499802,0.9405959010124206,0.888853931427002,0.991723108291626,0.8599904298782348,0.3065042108297348,0.28483936488628386,0.41918368339538575,0.5918761372566224,0.5868851542472839,0.7142889618873596,0.09109215512871742,0.07207586541771889,0.9147515654563904,0.9999783992767334,0.028156026266515255,0.019294490851461888,0.8585748434066772,0.3948541760444641,0.013028233125805855,0.19071496427059173,0.07470503821969032,0.9738204717636109,0.48180493116378786,0.668856966495514,0.029520585760474206,0.12351997047662736,0.5666731476783753,0.11726081222295762,0.3711357682943344,0.6707916140556336,-4.922586512351936,45.86846923075534,42.08145268482765,188.99242984793923,-12.308060465701443,2.402290672605285,3.1273631197104983,102.9563024877585,-3.5308780685843137,67.97315274459851,49.554090732842184,49.82551376502521,46.47150058162078,60.85692128732067,63.803799922450565,75.64947654129507,54.80806514152773,36.25436215587437,36.409461031407524,74.2535866614967,69.91081814656843,99.65102753005041,95.96742923613803,79.02287708414114,81.81465684373788,81.69833268708801,87.97983714618069,59.01512214036448,87.82473827064754,34.858472276076,43.85420705699884,83.44319503683599,93.98991857309035,75.30050407134549,43.54400930593253,98.60411012020163,94.57153935633967,42.3419930205506,78.67390461419154,88.44513377278015,89.68592477704537,74.79643272586274,91.23691353237689,73.51686700271424,87.08801861186507,87.90228770841411,77.47188832880961,44.086855370298565,70.80263668088406,53.509112058937575,58.782473827064756,72.54749903063203,99.06940674680108,25.63008918185343,41.91547111283443,83.28809616130283,94.57153935633967,40.558355951919346,99.92245056223342
OCCNn1cnc2ccccc21,-3.919,-6.13,-5.263,-5.236,-2.1,-0.85,-0.76,-3.28,OCCNn1cnc2ccccc21,-1.2323961889816226,2.425970519239595,4.0,0.720339349077142,47.983998388266144,177.207,0.5720999999999994,4.0,2.0,4.0,0.720339349077142,0.0,50.08,0.2939681887626648,0.6283202230930328,0.742778992652893,0.23820436298847197,0.046902130171656606,0.1445638969540596,0.011929260659962892,0.08588930331170559,0.01176598914898932,0.18906249105930328,0.014502686611376703,0.10239099860191345,0.03295241631567478,0.6530340313911438,0.9998751759529114,0.005675150407478213,0.006910395040176809,0.27987943291664125,0.02344475481659174,0.003430746588855982,0.028533211536705495,0.006371260154992342,0.5778499662876129,0.02293409639969468,0.08492955267429352,0.002671052631922066,0.04680165313184261,0.008133407589048148,0.011411694809794426,0.613481628894806,0.08396407663822174,-4.654057738890267,23.578116858099186,18.387829679404724,42.663280368216164,-14.41783521398973,1.796561633730266,0.2310850243605774,38.52877989694173,-0.8858328108109325,17.915247456928647,13.571151609150833,28.538193098100038,46.47150058162078,60.85692128732067,63.803799922450565,77.70453664210935,22.489336952307095,30.825901512214035,65.83947266382319,40.32570763861962,41.99302055060101,72.43117487398216,37.26250484683986,49.24389298177588,32.64831329972858,45.172547499030635,27.142303218301667,22.60566110895696,35.8278402481582,38.1155486622722,28.189220628150444,62.34974796432726,84.0635905389686,34.509499806126406,18.10779371849554,86.11865063978286,49.08879410624273,16.285381930981,11.244668476153548,54.47848003101978,37.7665761923226,33.19115936409461,40.24815820085304,36.1768127181078,73.78829003489724,31.56262117099651,40.17060876308647,67.62310973245444,27.53005040713455,70.45366421093448,36.370686312524235,50.87243117487398,83.86971694455215,11.865063978286157,12.679333074835208,30.321830166731292,13.338503295851105,85.07173322993408,97.32454439705312
OCN1CC=CC=C2CN=C(c3ccc(Cl)c(Cl)c3)N=C21,-4.318,-8.238,-6.584,-5.478,-1.94,-0.86,-0.67,-2.79,OCN1CC=CC=C2CN=C(c3ccc(Cl)c(Cl)c3)N=C21,-0.14624141060462376,3.3827720819706304,4.0,0.9100411669557803,-53.59793842521249,322.195,2.900100000000001,4.0,1.0,4.0,0.9100411669557803,0.0,48.19,0.15755173563957214,0.9352469086647034,0.8829478740692138,0.9704157829284668,0.650925076007843,0.26398045718669894,0.35762846767902373,0.3479084104299545,0.44519920349121095,0.5090399146080017,0.24241422414779662,0.0734244205057621,0.07638172693550586,0.7156856715679168,0.9999734878540039,0.032822103891521695,0.031993988528847696,0.5620321691036224,0.21400084793567659,0.015809896774590014,0.19657673239707946,0.03804751075804234,0.9713499903678894,0.7514401912689209,0.7515715479850769,0.12081217393279076,0.1486458495259285,0.610685920715332,0.13017231449484826,0.7420219898223877,0.674173367023468,-4.954441239179375,32.119254966583334,30.583020089198065,18.328174827689434,-10.395415000891145,2.8498402077515994,2.526888958978515,81.33787412850519,-4.035947383955124,12.494313665186386,47.30515703761148,60.48856145792943,46.47150058162078,36.68088406359054,63.803799922450565,99.57347809228384,22.489336952307095,29.430011632415663,45.21132221791392,73.24544397053121,68.43737882900349,98.10003877471888,89.33695230709577,72.85769678169834,85.0329585110508,77.58821248545948,84.25746413338503,51.99689802248934,68.78635129895308,29.042264443582784,44.9398991857309,65.56804963164016,93.02055060100814,77.89841023652579,60.83753392787902,94.06746801085693,86.70027142303218,47.18883288096161,79.4881737107406,80.30244280728965,88.01861186506397,86.002326483133,94.68786351298954,90.26754556029469,89.10430399379605,89.49205118262893,78.94532764637457,79.10042652190772,70.99651027530051,51.803024428072895,45.98681659557968,62.388522683210546,65.33540131834044,42.303218301667314,70.80263668088406,70.88018611865064,58.200853043815435,31.13609926328034,94.22256688639007
OCc1ccc(CN2CCN(Cc3ccc(CO)cc3)CC2)cc1,-4.692,-8.894,-7.778,-5.228,-0.98,-0.67,-0.45,-2.15,OCc1ccc(CN2CCN(Cc3ccc(CO)cc3)CC2)cc1,-0.37447872101971247,1.6535024954403568,4.0,0.8522065302613727,69.57676003728449,326.44000000000005,1.989,4.0,2.0,4.0,0.8522065302613727,0.0,46.94,0.09698072746396065,0.6252742767333984,0.48036607950925825,0.023072389792650937,0.26931234300136564,0.1111913226544857,0.05306307934224606,0.32706366777420043,0.7388292908668518,0.1992146447300911,0.00877333702519536,0.08844950944185256,0.3176507860422134,0.0137062250636518,0.7670026183128357,0.005928827822208405,0.01606571041047573,0.0192614434286952,0.021044546039775014,0.013090619584545493,0.09265420436859131,0.0013895488220441621,0.5004383444786071,0.15952581763267518,0.21355099231004715,0.001032981975004077,0.007625552522949874,0.017107042483985424,0.0035569976200349627,0.938453757762909,0.9518408417701721,-4.981500483838204,53.72156717121491,9.76457663318703,10.28015736071563,-10.711886340229192,2.397538361060293,1.5134659482090937,56.33987000093832,-1.7801509632800077,2.824842645798044,48.39084916634354,45.48274525009694,46.47150058162078,60.85692128732067,63.803799922450565,95.23070957735557,22.489336952307095,29.081039162466073,32.68708801861187,40.015509887553314,18.417991469561844,43.11748739821636,70.22101589763474,39.20124079100427,54.59480418766964,76.26987204342768,91.58588600232649,23.536254362155873,31.601395889879797,34.082977898410235,77.39433889104303,4.459092671578131,22.024040325707638,35.67274137262505,38.231872818922064,46.29701434664599,47.576580069794495,42.419542458317174,52.15199689802249,29.50756107018224,34.1993020550601,58.04575416828228,63.08646762310973,24.00155098875533,39.12369135323769,39.7440868553703,24.27297402093835,96.20007754943776,93.52462194649088,50.09693679720822,65.45172547499031,40.17060876308647,54.4009305932532,39.278790228770845,41.48894920511826,50.75610701822412,28.11167119038387,72.58627374951531,59.5967429236138
ON=CC1=CC=CC=C1Cl,-3.5,-5.58,-4.449,-5.031,-1.34,-0.62,-0.27,-1.99,ON=Cc1ccccc1Cl,-1.3907345536365099,2.032931454587601,4.0,0.3763134320600468,40.81893289771903,155.58399999999997,2.1481000000000003,2.0,1.0,4.0,0.3763134320600468,0.0,32.59,0.3698586359620094,0.9482909321784974,0.9135387182235718,0.8838700771331787,0.6171747803688049,0.1089057132601738,0.061521916463971135,0.10201736837625504,0.17163656279444695,0.20830687880516052,0.1390575014054775,0.25608820766210555,0.008934975834563375,0.38450599312782285,0.9999868392944335,0.0025604823138564827,0.01955687776207924,0.26530551314353945,0.015806441195309162,0.018433492444455624,0.11561634540557861,0.003539771726354957,0.9111551523208619,0.012152290577068925,0.0710678219795227,0.015188560169190169,0.06766402348876,0.02907812185585499,0.0074898212682455775,0.793277382850647,0.05587776005268097,-4.1283308133071746,59.85144886624079,29.587538458074288,2.785025518576544,-4.05339901605409,1.7110498956393567,2.566696200413296,75.15075011064737,-2.090904030987318,-1.871939683783792,10.352849941837922,47.80922838309422,16.38231872818922,36.68088406359054,63.803799922450565,31.019775106630476,22.489336952307095,16.51803024428073,73.47809228383095,75.99844901124467,78.01473439317564,94.4552151996898,88.44513377278015,38.58084528887166,56.960062039550216,49.437766576192324,71.11283443195038,24.738270647537806,59.984490112446686,66.92516479255525,10.934470725087243,46.452113222179136,96.0837533927879,20.007754943776657,43.9705312136487,85.73090345094998,43.77665761923226,50.94998061264056,61.768127181077936,44.125630089181854,69.13532376890268,25.66886390073672,36.71965878247383,63.28034121752617,79.44939899185731,46.76231097324544,33.5401318340442,83.36564559906941,22.83830942225669,96.93679720822024,70.25979061651803,61.61302830554479,42.18689414501745,92.43892981775882,10.624272974020938,71.6556804963164,49.82551376502521,67.58433501357115,22.25668863900737
Oc1c(F)cc(CN2CCN(Cc3ccc(Br)cc3)CC2)cc1F,-4.411,-8.881,-7.345,-5.284,-2.13,-0.9,-0.68,-1.05,Oc1c(F)cc(CN2CCN(Cc3ccc(Br)cc3)CC2)cc1F,-0.9567715941682962,2.0623230754832313,4.0,0.8516556847479521,115.78893704339049,397.2630000000001,3.750700000000003,3.0,1.0,4.0,0.8516556847479521,0.0,26.71,0.09029423892498016,0.9686482071876525,0.7335275053977967,0.29248407632112505,0.5243306040763855,0.5263039588928222,0.3872919499874115,0.601664537191391,0.9473694562911987,0.5088810563087464,0.09529147809371352,0.2897172003984451,0.3877938657999039,0.13961141929030418,0.9973737835884094,0.004565998446196318,0.007073495304211974,0.011550783179700375,0.024129164358600973,0.016277963761240244,0.07094481512904167,0.008359396480955184,0.8419166445732117,0.4342353880405426,0.23509515821933746,0.0015169906080700457,0.016360216517932714,0.1429349109530449,0.021650394424796104,0.8567957282066345,0.986203932762146,-5.037468976275677,52.28229261789901,53.15601330583936,-32.762074567405236,-7.212713205326702,2.927916932396144,3.199125500270644,95.33422179787264,-3.7802683645727058,-0.836750226027738,64.71500581620784,73.55564172159752,31.17487398216363,36.68088406359054,63.803799922450565,95.15316013958899,22.489336952307095,13.280341217526173,31.36874757658007,81.69833268708801,41.217526172935244,75.49437766576192,84.87785963551764,94.41644048080651,86.46762310973246,90.2287708414114,98.60411012020163,51.99689802248934,54.827452500969365,71.19038386971694,82.43505234587049,26.01783637068631,55.253974408685536,30.050407134548273,18.495540907328422,37.4563784412563,49.360217138425746,47.92555253974409,40.015509887553314,58.278402481582006,58.70492438929818,72.50872431174874,64.94765412950755,29.042264443582784,53.78053509112059,68.51492826677007,50.13571151609151,89.80224893369522,98.95308259015123,46.60721209771229,64.32725862737495,79.1779759596743,2.6366808840635905,73.55564172159752,75.41682822799535,84.80031019775106,83.36564559906941,36.1768127181078,29.50756107018224
Oc1cc(F)c(CN2CCN(Cc3cccc(F)c3)CC2)c(F)c1,-4.496,-9.753,-7.442,-5.399,-1.01,-1.74,-0.4,-0.55,Oc1cc(F)c(CN2CCN(Cc3cccc(F)c3)CC2)c(F)c1,-1.1516180723412124,2.1333538447139997,4.0,0.9292647304168442,93.47271067991632,336.3570000000001,3.1273000000000017,3.0,1.0,4.0,0.9292647304168442,0.0,26.71,0.11742264330387116,0.9627188682556153,0.7327604770660401,0.26103023290634153,0.5191470801830291,0.5523304343223572,0.36124829649925233,0.719771683216095,0.9121679663658142,0.5038923859596253,0.07502246201038361,0.24945356100797653,0.38813903033733366,0.09996255338191987,0.9981037855148316,0.004577297577634453,0.01098331888206303,0.012458412535488605,0.017156417248770595,0.01502629006281495,0.06379850655794143,0.003830429172376171,0.8684369921684265,0.2522465527057648,0.12568970024585724,0.0012210063170641661,0.005357677966821938,0.059308399353176354,0.008185415575280786,0.7553956151008606,0.9852721333503723,-4.854997385598696,65.28568331243478,40.13847898244701,-21.02714822819534,-8.603820394563499,2.7930250582326672,2.5348313649572622,79.2956232189877,-3.1237001362462125,-1.151296954551261,50.601008142690965,63.43544009305933,31.17487398216363,36.68088406359054,63.803799922450565,99.96122528111671,22.489336952307095,13.280341217526173,37.26250484683986,79.41062427297402,41.178751454051955,73.82706475378053,84.7227607599845,95.38580845288871,85.22683210546724,94.30011632415665,96.97557192710353,51.57037611477317,51.686700271423035,66.07212097712292,82.43505234587049,20.39550213260954,58.821248545948045,30.089181853431562,27.064753780535092,38.58084528887166,44.90112446684761,45.948041876696394,35.36254362155874,45.56029468786351,61.806901899961225,63.97828615742536,49.980612640558356,26.211709965102752,31.834044203179527,56.18456766188445,34.93602171384258,79.91469561845676,98.87553315238465,57.696781698332686,73.74951531601396,70.84141139976735,7.638619620007755,60.2559131446297,67.31291198138814,71.07405971306709,55.719271035285,48.39084916634354,27.064753780535092
Oc1cccc(F)c1F,-3.45,-5.405,-4.156,-4.479,-0.37,-1.52,-0.48,-1.73,Oc1cccc(F)c1F,-1.019446839980011,1.8794337764563256,4.0,0.5659190507619332,19.967227328104425,130.093,1.6704,1.0,1.0,4.0,0.5659190507619332,0.0,20.23,0.03128245137631893,0.8823613286018371,0.9389515161514282,0.8501918911933899,0.3104385778307915,0.38190829157829287,0.47923449277877805,0.3850490689277649,0.057407711260020734,0.36945712864398955,0.04793163947761059,0.37110656648874285,0.000703677449200768,0.5221826910972596,0.9999981880187988,0.0009276969736674801,0.011540553532540798,0.0818239388987422,0.007515048945788294,0.010328146675601602,0.02868473194539547,0.0059276243904605504,0.8129115283489228,0.011856726231053471,0.1080383725464344,0.0029172226786613464,0.006663506152108312,0.37535550594329836,0.012971905153244733,0.6663820326328278,0.10402895882725716,-4.569256285111609,93.52604403159285,59.3854613883952,2.0884059155285293,-5.906036000471255,2.7747795690159514,2.338882416938866,79.62196919895412,-0.5021736926397699,5.515129954347124,6.397828615742536,41.062427297402095,6.649864288483909,36.68088406359054,63.803799922450565,56.533540131834044,22.489336952307095,9.732454439705313,12.524234199302056,65.21907716169058,86.002326483133,93.52462194649088,73.32299340829779,86.11865063978286,89.91857309034509,79.52694842962389,52.73361768127181,38.735944164404806,46.490887941062425,80.06979449398992,2.791779759596743,55.13765025203567,99.37960449786739,10.120201628538194,28.383094222566886,68.67002714230321,35.129895308259016,36.87475765800698,11.3997673516867,53.0825901512214,55.913144629701435,25.358666149670416,46.83986041101202,36.991081814656845,36.25436215587437,81.03916246607213,42.14811942613416,72.58627374951531,30.55447848003102,76.03722373012796,88.290034897247,82.24117875145406,40.98487785963552,83.4044203179527,66.07212097712292,67.0802636680884,56.18456766188445,88.87165568049632,77.58821248545948
PC=CC=CCC=NCC1=CC=C(Cl)C1,-3.779,-7.007,-5.306,-3.817,-1.75,-1.55,-0.63,-2.1,PC=CC=CCC=NCC1=CC=C(Cl)C1,0.5828526205355934,5.2149013060023455,4.0,0.3926714145894043,-90.28586783213927,239.68599999999998,3.845100000000003,1.0,0.0,4.0,0.3926714145894043,1.0,12.36,0.8316383481025695,0.979538369178772,0.8950069427490235,0.264445436000824,0.5660500466823578,0.12875760346651077,0.06379343941807747,0.29352141320705416,0.10038824528455734,0.4447306215763092,0.2706150203943253,0.644635671377182,0.12542998623102902,0.17921361997723578,0.999817717075348,0.012302287295460701,0.01097946697846055,0.023495046980679037,0.021949752373620866,0.01305131264962256,0.07756654545664787,0.013265021983534098,0.8702001094818115,0.08760719262063503,0.8087147116661072,0.01636913837864995,0.21618292480707169,0.08097350932657718,0.03989323787391186,0.9723826289176941,0.15663435608148574,-4.505273576482733,58.888142141412246,32.57897950222387,-6.945868432276373,-5.062201444558586,2.4769144694952843,3.1118838824131303,81.1148605389784,-3.616482809004927,0.8335066323150798,24.4280728964715,74.83520744474603,6.649864288483909,11.768127181077936,63.803799922450565,33.03606048856146,54.80806514152773,6.785575804575417,95.34703373400542,85.53702985653354,71.57813105854983,74.02093834819698,86.46762310973246,44.43582784024816,57.50290810391625,74.09848778596356,61.962000775494374,46.374563784412565,70.60876308646762,94.26134160527336,56.22334238076774,31.019775106630476,81.69833268708801,53.93563396665374,27.064753780535092,49.59286545172547,48.11942613416053,42.3419930205506,44.048080651415276,65.33540131834044,62.00077549437766,49.82551376502521,96.0837533927879,64.44358278402481,92.63280341217526,60.9150833656456,61.61302830554479,98.6816595579682,37.7665761923226,80.22489336952307,69.716944552152,63.97828615742536,24.156649864288482,88.83288096161303,46.21946490887941,82.93912369135323,58.04575416828228,39.00736719658782,43.505234587049245
