smiles,max_sim_to_stoned,stoned_unreachable
CCN1OCCNC=CC=CC=CN=CN1C=C(Cl)CCl,0.16666666666666666,1
C=C(Cl)C(Cl)=CC=NC1=Nc2ccccc2C1NCCO,0.20833333333333334,1
OCCNc1nn(C=CCl)c2ncccc12,0.23943661971830985,1
NCC=CCCC(CCO)=NC(Nc1ccc(Cl)c(Cl)c1)=[SH]N,0.20833333333333334,1
ClCC1C=CCC=CC=NCN1,0.18461538461538463,1
C=NC1C(C)(Cl)C=CNC1(NCCO)C1C=CC(N)=C1,0.15625,1
CC1=C(Cl)CN=C=NC(C2=NC=C(NCCONC=CCl)C=CCC=N2)C=C1,0.20481927710843373,1
CC=COCCCN=CNc1ccc(Cl)c(Cl)c1,0.23333333333333334,1
CN1N=CC#CCCO1,0.16071428571428573,1
N=C=C=CC=CNC=CCC(NCCO)c1ccccc1,0.22077922077922077,1
C=CC=CC(CNC=CN=CCF)=NC#N,0.2222222222222222,1
COC1NC2=NC3C(=CC(Cl)=C3C)NC1=CC2,0.18055555555555555,1
Clc1ccc(NN2NC3=CCC=CN32)cc1Cl,0.2,1
ClC#CC=CC=CCCC1CC#CC=CCN=CN1,0.2916666666666667,1
C#CC=CC=CC=NC=CNO,0.3387096774193548,1
C=C=CC=CC(=C)C(=CN)CN=CC1=C=C(NCCOCC=CCCl)C(Cl)=C1,0.16346153846153846,1
C=C(C)C=[C+]CCl,0.2916666666666667,1
C=C1N=C(COCl)c2ccccc2NC1=CCCl,0.18840579710144928,1
CCC=CC1CN=CN(C2=CC(Cl)=CC2)N(C)OCCN1,0.23255813953488372,1
C=C(C=CN[P+]C=NC1=C2C=CC21)CCCl,0.18666666666666668,1
OCCNC1CCCN=Nc2cccc(N=CNc3ccc(Cl)c(Cl)c3)c21,0.20192307692307693,1
C#CNC=CC=CC#CF,0.2647058823529412,1
OCCNc1nc(N[S+]C2C=CC(Cl)=C2)nc2cccc(Cl)c12,0.1728395061728395,1
CC1CN2CCN(CC2Cl)C(C(C)Cl)N2CC=C12,0.16049382716049382,1
Cc1cccc2c(NCCO)nc(C3=CC=C(Cl)C3Cl)nc12,0.2125,1
COCC1=C(Cl)CC2C1=NCNc1cccc(Cl)c12,0.24242424242424243,1
OC1=CN(Cc2ncnc3ccccc23)CC=C1Cl,0.2112676056338028,1
NC1=CC=CCC(=NC=C(Cl)OCCNC=CC=CCCl)NCCO1,0.20987654320987653,1
ClCC1=NC2CCCN=C=NCCOCC1NC2,0.1518987341772152,1
C#CC=CC=C(C=C)C1=NC(=CN=CC)NC=CC=C(Cl)C(C)(C)C(CO)N1,0.25263157894736843,1
NC=CCCC=CCCCCC1C=C=CN=CC=CC(NCCO)=N1,0.1780821917808219,1
ClC1=CC2=NC=CC=CC=C=CC3NC=CC=CCC3C1=NN2,0.15463917525773196,1
NCC=CC=CN=CSNc1ccc(Cl)c(Cl)c1,0.24193548387096775,1
CC1C=C(Cl)C(Cl)C=Nc2nc(c3ccccc3n2)NC1,0.2028985507246377,1
C=NC(=C)C(Cl)=C=CNC1=NC=C2C(N=[P+]CCO)=CC=C21,0.14814814814814814,1
C=C(Cl)C=CCC(Cl)=NC1=CC=C=CNCC1C,0.16,1
ClCC12[B+]C(=CCN=C1)C=C2,0.14634146341463414,1
CCCC=C(Cl)C(=CCNn1nc(CCCCNC2C=NC2Cl)c2ccccc21)CC,0.2564102564102564,1
COCNC1=NC(C2=CC=C(N)C2(Cl)Cl)ONC1=CC=CCCOCCN,0.17525773195876287,1
CC1CCC1COC1=NC2OCC=CC2CNCCC(=CN2C=C(Cl)C(N)=CC2)C=C1,0.1623931623931624,1
C=C(Cl)C(Cl)=CC=NC1=NC2C=CC(O)=C1NCC2,0.18421052631578946,1
ClC1CC=CCN1C1=C2C=NCONC2C=C1,0.16883116883116883,1
CC=CC(CN=CNc1ccc(Cl)c(Cl)c1)C(C)NCCO,0.208955223880597,1
OCCC1=NC(c2ccc(Cl)c(Cl)c2)N2C=C=CC=C12,0.15584415584415584,1
OCCNc1nc(NCC=C(C=C=CCl)C(Cl)=CCl)nc2ccccc12,0.23684210526315788,1
NCC=C=C1CC(CCO)=NC1Nc1ccc(Cl)c(Cl)c1,0.1951219512195122,1
CN=C=NC=CCCCCNc1nc(C2=CC=C2N)nc2ccccc12,0.22784810126582278,1
ClC1=CC=C2OCC2COC1=CCNC1=NCC=CC1,0.1951219512195122,1
OCCNC=NC1=Nc2ccccc2C2C=CC=C2N1,0.20224719101123595,1
OCCNc1nc(N=CCCCl)nc2ccccc12,0.24615384615384617,1
CN=C(NCCO)c1ccccc1CN=CCNCCC(C=CCl)C=CCl,0.2054794520547945,1
NC(=CCNSC#CN=C(NCCO)C1=CC=CC1)CCl,0.2111111111111111,1
C=C1C(O)=Nc2c1[nH]c(CCl)c2C=CCl,0.15625,1
ClCC1=CCC2=CC=CN1N2,0.2926829268292683,1
CC1(Cl)CCC(=NC2=CC=C2)NC1,0.17333333333333334,1
CCN=C1CCCCC(C)C(Cl)C1Cl,0.19298245614035087,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NC2C=CC[C-]=C12,0.17582417582417584,1
CC1=C=CC=C2N=C(N=CN2CCO)C(Cl)C(Cl)=CC1,0.18840579710144928,1
CN=CCCCCC(NCCO)c1ccc[c-]c1N=CNc1ccc(Cl)c(Cl)c1,0.2087912087912088,1
C=C=C(C)C1CC1C1=NCC(=CC)C(CCON)=N1,0.15,1
C=CC1=CCOCC=CC=CN=C1,0.22641509433962265,1
C=CNCCCNC1=NC2=NCC1=CC=C=C=CC=C(Cl)C(Cl)=C2,0.22857142857142856,1
NN=CCCCCCCc1ccc(Cl)c(Cl)c1,0.19718309859154928,1
C=C=CC1=C(C)NCCONC(NCC=C(C)CCCCOC)CN1N,0.17525773195876287,1
CNOCCNC=C=CC=CN,0.1794871794871795,1
C=CC=c1c(NCCO)nc(Nc2ccc(Cl)c(Cl)c2)nc1=CCCC1CCNC=C=N1,0.18811881188118812,1
CC=CC=C1N=CNCC1CONc1ccc(Cl)c(Cl)c1,0.2,1
CNC=NC(Cl)c1ccc(Cl)cc1,0.2391304347826087,1
Cc1cc2c(cc1Cl)NC1=CC=CC=COCCC1=NNCCOCN2,0.2318840579710145,1
OCC1=CCCc2c3nc(n2CC=C(Cl)CCl)NN1C3,0.14705882352941177,1
CCCCC1=CCNc2ncc(Cl)c(n2)N(C)CCNC1,0.24358974358974358,1
CC=C(NC=NCC(C=CCC)CNC=CN=CCF)C(C)CCl,0.17073170731707318,1
OCCNc1nc(NC=CC=CCC2NCC2CCCl)nc2ccccc12,0.21978021978021978,1
C1#CCCOC(=CC=CC=CC2=NOCCN2)N=C1,0.16666666666666666,1
CC(=CC#CCl)Nc1nc(NCCO)c2ccccc2n1,0.2923076923076923,1
CC(=CC=CNC1=Nc2ccccc2C1NCCNCC1C=CN1CO)CCl,0.21951219512195122,1
CCCCC=CC=C1C#CN(c2nc(NCCO)c3ccccc3n2)CC=C1C,0.225,1
CC=C(Cl)OCCNCC=CN=C[SH]=C=C=CCl,0.19480519480519481,1
CC1=NCN(c2cccc(Cl)c2)NC=CC=C1,0.2153846153846154,1
NCC=CC1CC(CCO)=NC[P-]=Nc2cc(Cl)c(Cl)c1c2,0.1724137931034483,1
COC1=C=C(Cl)C1,0.21052631578947367,1
OC1CCCN=CN2CN=C(CC=CC=CN2)COCC(Cl)=C(OCCl)C1,0.17045454545454544,1
CC(Cl)C=CC=CNC=CC=CC(Cl)CCNCCO,0.24324324324324326,1
C#CC=CC=COOCC1=C(Cl)CC(N=CNC2=C=CC(Cl)=C2)C1,0.24210526315789474,1
CCC=NC=C=Nc1ccccc1N=CCCCC#N,0.2641509433962264,1
C=CN=CCCCCOCC=CC(=NCC(C#N)CCl)NCCO,0.1702127659574468,1
ClC=C(Cl)C1=C(Cl)OCCNc2nc(nc3ccccc23)N1,0.19767441860465115,1
CC=CC=CC=NCCCCN1CCC1CNc1ccc(Cl)c(Cl)c1,0.22826086956521738,1
OC1NCc2ccccc2N=C1Nc1ccc(Cl)c(Cl)c1,0.20967741935483872,1
C=NC=CNC=C=CCONC(=NCCCN)c1ccc(Cl)c(Cl)c1,0.2111111111111111,1
C=C(Cl)C=CCC1=C2CN=C(Cl)C=C2C1,0.19047619047619047,1
CC(=CC=CSN=C(NCCO)C1=CCCNCCC=CCO1)CCl,0.18823529411764706,1
C=C(Cl)C(Cl)OCC#CCCNCCCCC=CNSN=CNCCO,0.16842105263157894,1
CC1NCCOCC=C(Cl)N1CCOc1ncc2ccccc2n1,0.21839080459770116,1
CC1C(Cl)=C2CCC=CC=C3N=CN(N=C3NCCO)C21,0.2,1
C=COC(C=COCC=CC=CC#CC#CCl)=CC=C(Cl)CCl,0.23880597014925373,1
COCCC1=NN(Nc2ccc(Cl)c(Cl)c2)C1,0.2191780821917808,1
NC=CC=CCC(COCl)=NCc1ccccc1,0.22580645161290322,1
ClCCCC1=NCC=NC=CC=C=C1,0.1694915254237288,1
C=C(Cl)C1=CCC2=CC=CC=C(CNC=N2)CN1,0.15217391304347827,1
C=CCC#CC1=CC=CC(C=NN)=NCNC(C=CCl)C1Cl,0.16049382716049382,1
OCC1=CC2CC3=NC(=N2)NC=CC=C(Cl)C(Cl)N13,0.2375,1
CC=CCC1=Nc2ccc(cc2)C(CCON)=N1,0.1794871794871795,1
C=COCC1=C(CO)C2C=NC(N3CC=C(Cl)CC3)CC2=CCO1,0.17777777777777778,1
OCCNC=NC1C=C(Cl)C(Cl)=CC=CNN=CCCCC1,0.1839080459770115,1
CC1=Cc2cccc3c(NCCO)nc(nc23)NC=C(Cl)C1,0.20224719101123595,1
C=CC(C=NCC(C)CCONNCCCl)C1COCC=C1Cl,0.17346938775510204,1
C(C=COc1ccccc1)=CN=CC1N=CCN2CCCCC1CO2,0.22077922077922077,1
CC=CCN1C#CC=COC(CC#CN=CNCCCCCCNCCO)=NC(NC=C=[S+]2C#[P-]=C(Cl)C(Cl)=C2)=N1,0.16216216216216217,1
C=C=CC=CN=CCC1CCCN=CNNCCON1C=C=CCCCl,0.1485148514851485,1
OCB=NPC(=NC1=CC=C=C1)NCC=CCl,0.1794871794871795,1
CC=CC(CC#CN)=Nc1ccccc1CNCCO,0.24615384615384617,1
C=C(C)C(C)=CC=CNC1(NC=CCl)N=C(C)C=CC=CC1NCCO,0.17857142857142858,1
C=CCCN1C=C=N1,0.15873015873015872,1
C=C(Cl)C(Cl)=CC1=C([O+])C2=NCC(=CC=CC1)C(NCCO)=N2,0.2,1
C=CC=CNC1=C(C(CCl)c2ccccc2N)NCCCC=CCO1,0.2441860465116279,1
CC1=CCN=C=C1N=C1CC=CC=CN=C(NCCO)N1Nc1ccc(Cl)c(Cl)c1,0.18292682926829268,1
CC1=CC=Nc2nc(c3ccccc3n2)NCC1,0.2125,1
NOCNc1nc(C=CC=CCCl)nc2c1=C=CC=2,0.20588235294117646,1
ClCC1=NC2=CC=CC=C1NCCO2,0.19642857142857142,1
COCNC1=NCC(=CC=CCl)N2C1=C=CCC=C2Cl,0.1797752808988764,1
CCCNCC=CC=CC#CF,0.32142857142857145,1
C1=C2C=C2CCCCN1,0.18333333333333332,1
NC1=CCC#C1,0.16176470588235295,1
NC=CCC=COCCC1=NC1N1C=C(Cl)C(Cl)=CC1,0.1509433962264151,1
CCOCc1nc(N=CC=C(C=CCl)NC)nc2c1=CC=2,0.1839080459770115,1
FNC1C=C(Cl)C(Cl)=C=N1,0.16666666666666666,1
ClC=CCC1=NNC2(C=C2Cl)NCC=CC=CCOCC1,0.17543859649122806,1
CC(C=C(Cl)CCl)N1CN=C2CC=CC=C(CCCN2)N1,0.19736842105263158,1
CC(Cl)=CCNCC=C[P+]CN=C(CCl)N=CCCO,0.14864864864864866,1
C#CC=CC=CC=CC=CC=C1N=CNCCOC(C)=CC=CN1,0.22972972972972974,1
NC1=CC=CNC(N)(N=C(CCO)C2C=CC=C2)C1(Cl)Cl,0.1875,1
C=COCCCc1cc(Nc2nc(NCCO)c3ccccc3n2)cc(Cl)c1Cl,0.2962962962962963,1
OCCNC1=NC(C=CC=CN=CNc2ccc(Cl)c(Cl)c2)C=C2C=CC#CC21,0.20930232558139536,1
ClC1=CN2C=C3NCCOCC=CC=C3NC2=CC1Cl,0.1917808219178082,1
C=C1CNC2=NN(CCC2C=CN=CC)C(=CCCCO)OCC=CC1C#CNC=C=N,0.18811881188118812,1
OCCC1=NC(c2ccc(Cl)c(Cl)c2)=Nc2ccc1cc2,0.1935483870967742,1
C=COCCNC(C=NC=CC=CCN1C=C2N=CCOC2C=N1)=CC=CCl,0.2079207920792079,1
NC1=CC2=CC1C(Nc1ccc(Cl)c(Cl)c1)N=C2NCCO,0.17073170731707318,1
C=CC=c1c(NCCO)nc2nc1=Cc1cc(cc(Cl)c1Cl)N2,0.2125,1
NC=CNCCCCNC1CNCON1,0.1896551724137931,1
C=CC=CC=CNC=CC=CC=NC,0.2857142857142857,1
OCCNC=NCOCC=CN=CCCOSNc1ccc(Cl)c(Cl)c1,0.18292682926829268,1
C=CCC(=CCC1=NCC(C)C(NCCO)=N1)C(=C)Cl,0.17,1
Clc1ccc(NC2=NN(CCCc3ccccc3)CCC=CCONCCON2)cc1Cl,0.28735632183908044,1
CC1(Cl)C=C(Nc2nc(NCCO)c3ccccc3n2)C1,0.24242424242424243,1
CC=CC=c1cnc#cc1=CCN=CC(=NC)NCONc1ccc(Cl)c(Cl)c1,0.19318181818181818,1
OCCNc1nc2nc3c(cccc13)CC=C(Cl)C=CC2,0.2,1
Clc1ccc(NC2=NC3C4=CC=C3C4=N2)cc1Cl,0.19402985074626866,1
C=CCN=C1CNC1CCNc1nc(NC(Cl)C(=C)Cl)c2ccccc2n1,0.2222222222222222,1
CCNC=NCSN1C=C=C(Cl)C(Cl)=C1,0.14925373134328357,1
NC1=CC=CNC(OCCOC2C#CC=CC=CCc3cccc2c3)C1(Cl)Cl,0.22448979591836735,1
CCCc1ccc(NSNC=CCNC(C)N=CNCC=NCl)cc1C,0.1724137931034483,1
CCCC=CC=C(C=CCl)CN=CC#CC(N)C=NCC1C=CCON2CC=CCN(CC)C1NCC2C,0.15254237288135594,1
C=CCCCCC(O)=CC=CNC(Cl)N=CNCCO,0.2222222222222222,1
C=C=C(Cl)C(Cl)=CCNC1NOCCN2CC1C=CC2N,0.16853932584269662,1
C=CCOCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NN2N=CC#CC=CC=CNCC12,0.18867924528301888,1
C=C(Cl)C(Cl)=C=Cc1nc(NC)c2ccccc2n1,0.26153846153846155,1
COCNc1nc(NC2CC2=C(Cl)Cl)nc2ccccc12,0.2463768115942029,1
C=NC=CC=CCCC=CC=CNC1=NC(Cl)(Cl)CC(NCCO)=N1,0.19540229885057472,1
N#Cc1ccc(Cl)c(Cl)c1,0.16666666666666666,1
CCNC1=CCCNCC=C2CC(=NC(Nc3ccc(Cl)c(Cl)c3)=N2)CN=C=N1,0.17045454545454544,1
C1=CNCCCCNCCN=1,0.140625,1
C=C(Cl)C(Cl)=CC=Nc1nc(CO)c2ccccc2n1,0.22580645161290322,1
CC1(N2C=C(Cl)C(Cl)=CC2)N=C(CO)c2ccccc21,0.19672131147540983,1
CC(=CC=CNc1nc(NCCO)c2ccccc2n1)CNC=CN=CCCl,0.24358974358974358,1
CC(=Nc1ccccc1CNC1C#CC=CC=CCC1)NCC=CNSNc1cc(Cl)c(Cl)cc1N,0.20909090909090908,1
ClC1=CC=NC2(C=C1)C=CC(Cl)NCCON2,0.17721518987341772,1
C1=NCCCCNC1,0.15,1
CC1Cc2cccc3c2C3C=C1Cl,0.22413793103448276,1
N#CCC=CCCCCC1C(O)=CC1N1CN=C(CCOc2ccccc2)N1,0.20408163265306123,1
C=CC=CNC1OCCN2C=CC=C1C2,0.2465753424657534,1
OCCNC=C=C=CC1=NCNC2=CC=C(Cl)C2=C1Cl,0.16666666666666666,1
OCCNc1nc(OCCCCC=NCCOCc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2087912087912088,1
OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2c1=CC=C[N-]C=2,0.20833333333333334,1
C#CN=CCC1=CC(Nc2nc(NCCO)c3ccccc3n2)=CC1Cl,0.25316455696202533,1
C=CC=CN=C1CC=CC(C)(Cl)C(NC)=C2OCCCC=NC=CN2C(C)=N1,0.16666666666666666,1
ClC=CCC1=NC(=CC=CCCCOC=CCl)CC=N1,0.16666666666666666,1
OCCN=[O+]C=NC(=NC=CCOCCOCCNC=CN=c1cn1)Nc1ccc(Cl)c(Cl)c1,0.17475728155339806,1
OCC1=CC=CC=CNC=NCCCN1,0.18055555555555555,1
OCCNC1=NC2=CC1=CC=[S+]C(CCl)=CCN2,0.14772727272727273,1
[S+]OCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.3050847457627119,1
OCCNC1=NC(=CC=CN=CNc2ccc(Cl)c(Cl)c2)CN2CCC=C=C12,0.18811881188118812,1
ClC1=C(Cl)N(c2ncc3ccccc3n2)C=CC1,0.1935483870967742,1
CCC=CC1COCC(CON=CNCCC=CC(Cl)CCl)N1N,0.1511627906976744,1
COCCc1nc(NC2=C(Cl)C(Cl)=CC2)nc2ccccc12,0.24096385542168675,1
C#CC=CC=CN=CN1N(Cl)OCCNC12C=CC(Cl)=C2,0.2602739726027397,1
COCC#CN=CC=CCC=CNC(N=C=CC=CN=CC(Cl)(CN)CCO)=Nc1ccccc1,0.1834862385321101,1
C=CCNCCOCCC(C=CCCCC#N)C(=NC)c1ccc(Cl)c(Cl)c1,0.22988505747126436,1
ClCCC=CCOCCNN1CN=Nc2ccccc21,0.2,1
CC(=CC=CNC1=NC2C=CC=C2C1NCCO)CCl,0.1917808219178082,1
CC1=CNC2C=CC=C=C2C(N=CCO)C=C(Cl)C(Cl)=C1,0.17333333333333334,1
CCC=NC=C=NCCOC=C(C=C(Cl)CCl)NC=NCCC1NCC1=Nc1ccccc1C(N=CN=CCF)NCCC,0.175,1
C=CC=CC(Cl)N(C)C1C2=NN=C(NCCON3C=CC=CC3)N1C2,0.19767441860465115,1
COCC1C=C2C(Cl)=C2CCNC(C=CCCNC=C=N)=NCN1,0.1650485436893204,1
COCCOONc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.26153846153846155,1
CC=CC=CN=C(N=COCC)Nc1ccc(Cl)c(Cl)c1,0.25396825396825395,1
C=COCCNCCC(C=C=CNC=CN=C)CCl,0.26865671641791045,1
ClC1=C[S+]=CCNc2nc(nc3ccccc23)C=CC=C1,0.2,1
NC1=CCN(C2(N)N=C(CCO)c3cccc2c3)C=C1Cl,0.1780821917808219,1
OCNC1=NC(Cl)C(Cl)=CCNc2ccccc21,0.22950819672131148,1
ClCNc1nc(-c2ccccc2)nc2ccccc12,0.2857142857142857,1
C1=CCCC=CC=COCCC=NC=C1,0.3333333333333333,1
ClC1=CC#CC=CC=CCC1,0.25396825396825395,1
CC=C=CCC(Cl)CCCC=CNc1cccc(Cl)c1,0.20238095238095238,1
CC=c1c(NCCO)nc2nc1=CC=CCCCSC=CN2,0.17777777777777778,1
O=C1CCCC2OCN=C(N=CNCCO)C=CC=C12,0.19767441860465115,1
OCCNC1=C2C(C=C1)OC=NN2Nc1ccc(Cl)c(Cl)c1,0.21951219512195122,1
CCC1(C)C(Cl)=CCNc2nc(NO)c3c1cccc3n2,0.20238095238095238,1
CC=CC(=CC=Nc1nc(NCOCC=CC=CC#COC#CCNCCO)c2ccccc2n1)CC,0.21296296296296297,1
CCCCC1=NC(CCC=NCONc2ccc(Cl)c(Cl)c2)=C2C=CC=C12,0.17346938775510204,1
COCNC1=NC=NC1,0.22916666666666666,1
C=C=C(Cl)C(Cl)=CC1=NC=CC2=C(NC)CC(=N1)NCO2,0.16883116883116883,1
C#CC=C1C=CCOCC=CCNC2=NC(=CC=C)C(C(CCl)=N2)C1Cl,0.16853932584269662,1
CN=C1N=C(CO)C=CCC=CN=C1C,0.23214285714285715,1
NC(=CC=CNc1nc(C=CC=CC#CCC2C=C2CCl)c2ccccc2n1)CCCl,0.2079207920792079,1
NC1=C(c2nc(NC=CC=CC=CC#CNCCCC=CC=CC#CNO)c3ccccc3n2)C=C(Cl)C1Cl,0.2376237623762376,1
C=CC=CC(=CCC)CCN=c1cnc(NCCO)nc(Nc2ccc(Cl)c(Cl)c2)n1,0.20588235294117646,1
ClC12C=C(C1)NN=C2CCOc1ccccc1,0.2361111111111111,1
CC12C=CC=C1C(N1CC=C(N)CC1Cl)NOC2,0.17391304347826086,1
OCCNc1nc(CCCl)nc2ccccc12,0.2711864406779661,1
CCCCOC=CN=CC1NCCCC=CPN=C1CCOC,0.19101123595505617,1
CC=C1C=C(Cl)C(Cl)=N[S-]N=C2CC(OCC(C)N)=C12,0.17105263157894737,1
ClC1=CCN(C2=NC=CCC2)CC1Cl,0.1774193548387097,1
CCCNC12CC=C1N=C2N1C=C(Cl)C(Cl)=CC1,0.171875,1
CC1=NC=CC=COCC(N=CNCCO)CON2C1=CC=CC2NC=CCCCCCOCCl,0.17272727272727273,1
COCCCON=C(N=C1C=CC=CC1)Nc1ccc(Cl)c(Cl)c1,0.21951219512195122,1
COCCC1=NC(N)(NC=CC=CC(Cl)=CN)C2=CC=CC21,0.18681318681318682,1
ClC1=CC=C(NOC=CCC#CCNC=CC=Nc2ccccc2C2=NOCCN2)C1Cl,0.1941747572815534,1
CC=C=CC=CN=CNC1CC=C1Cl,0.18333333333333332,1
OCC1NC(c2ccccc2)=NC1NCC=CCCl,0.24675324675324675,1
CC=CC1(Cl)CC(=CC=C(C)Cl)NCNOCCN1,0.15384615384615385,1
C=CN=CCC=C1CC2=NC(=N1)NCN1C=C(C=C2)C=C(Cl)C(Cl)=CCOCCNC2=C(CC1)CNC=CC2,0.1623931623931624,1
COCCC1=NCN(C(C)=CC=CCl)NC1=CC=CCN,0.1797752808988764,1
CCNC(CCNC=C=NC)C(Cl)=CC=CNc1nc(NCCO)c2ccccc2n1,0.22093023255813954,1
OCCNC1=CC=C2N=CC=C1CC(Cl)=CC=CN2,0.2459016393442623,1
CC=CC=C1NCCC2OCC(N=CCl)C12NF,0.16666666666666666,1
C#CC(Cl)=CC=CC1NOCC2=CC=CC=C1CCN2,0.25,1
NCCCCCCCC=CCNC1=NC2NC=CC=C2C=N1,0.16666666666666666,1
C=CC=CCC=C(C=CCl)c1cc#ccc1Cl,0.20833333333333334,1
CC=CCCCC=CC=C1C#CNN=C(Nc2ccc(Cl)c(Cl)c2)N=C1NCCO,0.22105263157894736,1
C=CCC(=NCC1=CC=C(Cl)C1Cl)NCCO,0.20833333333333334,1
ClOCCC1=NCC2C=CC=C2c2ncccc21,0.2235294117647059,1
C=CCC(NCCO)C1C=CC2N=C(NCC=C(C=CC#CCCl)C(C)=CC)N=CC=NC=CC2=C1,0.16521739130434782,1
CC(=CCNC1=Nc2cccc1c2)C(Cl)=CN,0.20454545454545456,1
O=C1OCCNCC1C(Cl)=CCNc1nc(NCCO)c2ccccc2n1,0.2235294117647059,1
C=CC=C1CC(=NC=C)CC=C=C1NCCON1C=CC(Cl)=CC1,0.18681318681318682,1
NC1=CC=CNC(N)N=C(CCO)c2cccc1c2,0.20512820512820512,1
CNc1c(NC2=NC3C=C=CC3(CO)N2)ccc(Cl)c1Cl,0.15853658536585366,1
C=COCC(C=CC=CN)=NCC(Cl)=C=CCl,0.18604651162790697,1
C1=CC=CC2N=CNCOCC=1C=CCN2,0.17142857142857143,1
Clc1ccc(C2=NC3C=CC=C(CON2)NC3)cc1Cl,0.21621621621621623,1
N=C1CC=CC=C(N=CCCCSC=CNc2ccc(Cl)c(Cl)c2)OCCN1,0.20430107526881722,1
ClOCCNC1=NN(C2=CC=CC2Cl)Cc2ccccc21,0.20481927710843373,1
C=C1C2=NC(=NC1CC1C=CCCCN1)NC=C(CC)C(Cl)C(Cl)OCCN2,0.1875,1
OCCOCCC=NC=CCC1C=CC=CN=N1,0.15476190476190477,1
NOCCNn1c2cccc-2cnc1-c1ccc(Cl)c(Cl)c1,0.2222222222222222,1
CCCN1CC=CC2(C)C3C1=NC1=NC3N2C=NN=CCCC(C)=CCNOC1,0.15555555555555556,1
CC=CCC#CCC1N=CN(CCO)C(C)=CC=CN1,0.1797752808988764,1
OC1=C(C=C(Cl)CCl)Nc2nc(c3ccccc3n2)NCCCCCC=C1,0.2111111111111111,1
NCC=CC=C1N=C2N=CN1C(CO)=C2Cl,0.1625,1
ClC1=CN2SN=CNCCOC3C=CC=C2C=C1N3,0.1839080459770115,1
CC=CC=C1N=C(CCOC)c2ccccc2N=CN1,0.21875,1
FCCCCC=CC=C=CN=CNC1C#CC=CC=CCOCC=C(Cl)C=COCC1,0.19047619047619047,1
NCCCC=COCCC=CC=CC#CC=C(NCCNCCC=C1CC=CC=CCC(NCCO)OC1)OC#CCCl,0.19166666666666668,1
C=CCNc1nc(NC(=CC=CCCl)N=CSC)nc2ccccc12,0.273972602739726,1
C=C=CC[C+]1C[P-](=Cc2ccc(Cl)c(Cl)c2)#CNOCN1,0.175,1
C=C([S-])C1=CC=CNC2=CC=CC=C(CNC=N2)C1,0.19402985074626866,1
COCCNC1=NN(C(=CC=CCl)CCl)C=NCC=CC=C1,0.21621621621621623,1
CCC1CCC1C=C(NCCOCl)C(Cl)C1=C(Nc2ncc3ccccc3n2)N=C2NCC21,0.17307692307692307,1
C=CC=CC=CC=CNC(C=Nc1ccccc1C)=C(Cl)C#CC,0.28378378378378377,1
C=NC1=CC=CCC=CCC(C2=C=CC=CC2NCCCl)C(Cl)=CC1,0.19230769230769232,1
OCCNC(=NCSNc1ccc(Cl)c(Cl)c1)C1C=C=C1,0.18055555555555555,1
C=CC=C1C(=NC=CC=C2C=C2N)COC#CC=CN=CCCCNC(Cl)C(Cl)=C1CO,0.19444444444444445,1
ClC=CC=CNC1=Nc2ccccc2NCCON1,0.24285714285714285,1
Nc1cc(Cl)c(Cl)cc1NC1=NC=CCC=CC(CCO)=N1,0.17647058823529413,1
OCCNc1nc(NC2=CC(Cl)=C2Cl)nc2ccccc12,0.25,1
CC=CC=CC=C=C=CNC=CC(Cl)NC1=NCC(=CC=CN)C(NCCO)=N1,0.16326530612244897,1
OCCNc1nc(CNC=CC=CCl)nc2ccccc12,0.26153846153846155,1
C=CC(Cl)=CC=CC1C2=CC(N)C2=CC1NCON,0.21818181818181817,1
NC1C=CCCC(=CNC(Cl)=CC=CCC=NC=CC=CCCO)NCCO1,0.18811881188118812,1
CC#CC(C=C(CCl)COCCCl)Nc1ncc2ccccc2n1,0.21348314606741572,1
OCCNC1=NC(NCC=C(Cl)C(Cl)=CF)=NC(F)C1,0.16666666666666666,1
C=NC=CNC=CC=CCCc1ccccc1N=CNC=C=C(Cl)CCl,0.22972972972972974,1
C=C(Cl)C(Cl)=CCC1C=C2NN(NCCO)CCNCC1=C=CCO2,0.16,1
NCCCCCN(Cl)CC1=C2NOCCC3(C=CCN2C=CCl)OCC13,0.14583333333333334,1
C=NC=NCCCC(Cl)=CC=CC(N)CF,0.17857142857142858,1
C=CC1=CC(NCCO)=NC(Nc2ccc(Cl)c(Cl)c2)C1=C,0.1927710843373494,1
Cc1ccccc1N=CNC1COCC=C1CCC(N)C=CCCl,0.2328767123287671,1
[C-]#CCC1=CC=CC=CC(N=CCCO)=NCCC=C1C=CN=C,0.15584415584415584,1
C=C=CC1CN=C(C=CC=CCCCl)N=C1CCON,0.14736842105263157,1
CCCCCC=NCC=CCCC=NC(C=CC=C1C=C1)N1C=C(Cl)C(Cl)=CC1N,0.1782178217821782,1
ClC1=CC=NOCNc2ncnc3c2C(C=C3)C=C1Cl,0.24358974358974358,1
